Word,Is_know
耳边,0
效救,0
心脏扩大,1
肌酸激酶同工酶,0
危急,0
四十八,0
你这年龄,0
银杏叶滴丸,0
139,0
抉择,0
就没,0
会写,0
导联,0
坐过,0
骑行,0
有时侯,0
标本兼治,0
子宫癌,1
建议性,0
子宫畸形,1
卵泡期,0
8.30,0
发语,0
大豆类,0
你激素,0
黄体期,1
金刚藤,1
十二三,0
排过,0
说h,0
昨天睡着了,0
创dna,0
痛流,0
开过药,0
平血,0
下班路,0
腿伸,0
发帖,0
骗你,0
日积月累,0
偿,0
病看,0
降吗,0
谷胱甘肽过氧化物酶,0
安神补脑,1
天问,0
护理液,0
着用,0
拍完片子,0
前流,0
事去,0
8万,0
生脉,0
回来也,0
线或者,0
着点,0
挺红,0
甘石,0
点中药,0
蘸干,0
结肠的,0
头孢？,0
吃香蕉,0
盐酸左氧氟沙星滴,0
红霉素眼药膏,0
脓排,0
挑开,0
下耳鼻喉科,0
血吸收,0
带激素,0
火腿,0
喂吗,0
前囟,0
贴肚,0
上激素,0
没跟我说,0
垂体腺瘤,1
天空,0
居中,0
金毓婷,0
😷,0
嗅,0
卡麦角林,1
喊疼,0
会缩,0
报到,0
没带着,0
男性科,0
泄露,0
那激素,0
脑肿瘤,0
arb,0
避免酸,0
症候,0
阵咳,0
手下,0
家常,0
显然,0
吗😢,0
冻状,0
大便通,0
涂一些,0
治?,0
针没,0
病吃药,0
人型支原体,0
直烧,0
香水,0
晕死,0
没吃消炎药,0
哪去,0
二氧丙嗪,1
春秋,0
药让,0
遗尿,1
0.125,0
每袋,0
咽扁颗粒,1
三四点,0
包心菜,0
焦化,0
杏干,0
精米,0
瘤手术,0
拔完牙,0
新肉,0
抗菌的,0
谢祝,0
咯？,0
药然,0
没拔,0
漏风,0
才照,0
要拔牙,0
边缘性,1
小儿肺热咳喘口服液,1
薏,0
正气,0
放纵,0
芝堂,0
外话,0
折券,0
补肾益脑丸,1
二陈丸,1
龟甲胶10,0
鹿角胶,1
我玩,0
观测,0
发暗,0
出力,0
候像,0
发泄,0
分不清楚,0
阳虚畏,0
天天换药,0
盖上,0
自查,0
微商,0
超照,0
瘀,0
才流,0
定做,0
个泡,0
洛芬待因,1
打底,0
阿？,0
血栓通,1
后患,0
闭锁,0
隐,0
地板,0
眼睛度,0
话我,0
08年,0
电焊,0
简介,0
飞行员,0
参差不齐,0
带镜,0
等同,0
上用,0
开得,0
火针,0
金银花露,1
胶带,0
霉菌感染,0
穿棉质,0
长红点,0
便啥,0
留存,0
腥臭,0
一经,0
冰激凌,0
肥厚性,1
高渗,0
还上班,0
左鼻孔,0
淋巴增生,1
正规药,0
观注,0
咋感觉,0
趁早,0
动车,0
滑石粉,1
快去,0
正版,0
1.术,0
纵隔淋巴结,1
偏下,0
大学附属肿瘤,0
肾癌,1
东西都会,0
鸡骨草胶囊,1
颗粒感,0
看现,0
颈髓,0
安片,0
外周神经,1
皮神经,1
动吗,0
升结肠,0
痊愈吗,0
2400,0
c.,0
4克,0
牙齿疼,0
牙龈痛,1
关节处,0
戒撸,0
婚,0
牙结,0
放了,0
本院,0
走出,0
诊行,0
极端,0
左痒,0
葡萄籽,0
珍黄片,1
咦,0
花斑癣,1
翻露,0
手癣,1
会聋,0
硼酸滴耳液,0
耳塞听,0
天麻素,1
152,0
吡拉西坦,1
波动性,0
临床上的,0
天麻素片,1
药看,0
吃散,0
帐,0
吓得,0
肛门瘙痒症,1
必亮,1
完b,0
显像,0
朋友做,0
会活,0
泌尿系统结石,0
血脉,0
吊着,0
飞燕点水,0
梨汁,0
吗现,0
ca125,0
放环,0
说宫颈,0
想吃药,0
性行,0
拉粘液,0
熊胆痔疮膏,1
奔溃,0
一点半,0
下放,0
tc,0
白针,0
浅浅,0
早点儿,0
黄痂,0
吐吗,0
还胀,0
蒲公英水,0
排干净,0
闹腾,0
去想,0
双管齐下,0
治啥,0
顺手,0
排解,0
尿急尿,0
大米饭,0
参20,0
薄荷8,0
竹叶,1
黏口,0
十一二,0
完精,0
半10,0
不应期,0
三号,0
刚有性,0
我病,0
己流,0
完吗,0
乳师,0
奶吗,0
回奶药,0
39.7,0
今儿,0
通吗,0
点说,0
回乳,0
疼得睡,0
化开,0
乳宁,0
升血压,0
🤝😊😊,0
咽喉也,0
抗感冒,1
万托林,1
温湿,0
世界卫生组织,0
肾气不固,0
？.4,0
盖着,0
螺旋杆菌,1
胆怯,0
胸肋,0
苏梗,0
发甜,0
低沉,0
打羽毛球,0
提纯,0
接回,0
近亲,0
大数据,0
大手术,0
不去,0
宁夏,0
熬成,0
地红霉素,1
髌上囊,0
劈叉,0
关节脱位,1
怎么肿,0
扁平足,1
酒精性肝硬化,1
如实,0
会后,0
贪图,0
十有八九,0
搭理,0
找点,0
咚咚,0
颤,0
七叶神安片,1
帕金森病,1
腰椎小关节,1
拉住,0
胎盘的,1
怎么算的,0
有望,0
如果h,0
静心,0
人性,0
那内,0
目标值,0
的做吧,0
战略,0
犬,0
疼痛不能定位,0
成果,0
含氟牙膏,0
内膜结核,1
alk,0
硫磺软膏,1
东西肚子,0
中危,0
之余,0
的链接,0
短暂性脑缺血发作,1
无妨,0
浑身痒,0
6000多,0
配过,0
病就,0
😯,0
otc,0
粉么,0
鼻后滴漏综合征,1
马来酸氯,1
孕hcg,0
说孕酮,0
单纯型,1
藿香正气丸,1
他睡,0
？流,0
糙米,0
糖奶粉,0
杨梅,1
12.3,0
忍精,0
排尿量,0
颈背肌,0
跖筋膜炎,0
脂质体,1
颅骨骨折,1
胸锁关节,1
总有,0
川射干,1
血浆蛋白,0
工豆,0
漆盖,0
无故,0
？血压,0
增加性,0
醛固酮,0
偏离,0
也没时间,0
摆正,0
海口,0
银花泌炎灵片,1
7付,0
训练法,0
一般先用,0
套没,0
装起,0
血小板增多,1
吃奶量,0
乡村,0
580,0
喷射性,0
痰声,0
甲硝唑氯,1
癌痛,1
低置,0
我敷,0
六味安消胶囊,1
各处,0
康,0
头孢克洛缓释片,1
理他,0
马来酸曲,1
阿莫西林克拉维酸钾分散片,1
递增,0
烫到,0
盲袋,0
皮瓣,0
裸花紫珠,1
吸气的,0
脓球,0
尿袋,0
尿蛋白1+,0
通天,0
全力以赴,0
提前说,0
赛庚啶,1
流速,0
袋装,0
洗衣,0
埋头,0
血站,0
盐酸乙哌,1
肌源性,0
149,0
骨头响,0
右脚踝,0
什么性,0
教训,0
强脊,0
再验,0
音响,0
艾滋病性,1
性工作者,0
狐臭,1
洁身自爱,0
黄染,0
糖食品,0
头垫,0
污染物,0
暂停性,0
活动证,0
經,0
子宫腔,0
颗粒物,0
两旁,0
赞成,0
腾片,0
找我吧,0
腘窝囊肿,0
小牛血,1
没事😊,0
a型血,0
红核妇洁洗液,0
克痒舒洗液,1
应该够,0
11.5,0
手环,0
消水肿,0
扭脚,0
嘎巴,0
长疣体,0
脑室系统,0
完线,0
敏感点,0
放进,0
脉血康,1
女朋,0
防蓝,0
左眼散光,0
逐渐减量,0
+点式剥脱术,0
肾衰竭吗,0
浅二度,0
外晾,0
右臂,0
表测,0
维生素k,0
养血安神,1
拜瑞妥,1
保妇,0
胃出,0
有关节的,0
揉腹,0
桶柄状,0
泪囊,0
卢,0
底要,0
三包,0
溶掉,0
眩晕停,0
干耳,0
引流袋,0
血滴,0
嘴歪,0
ppi,0
说对,0
色斑,1
眼涨,0
片塞,0
游泳池,1
氨咖黄敏胶囊,1
mtx,0
阴塞,0
阻抗,0
慢性肾衰,1
骨肽片,1
后角,0
功能性胃肠病,1
脓栓,0
亚甲炎,1
脱敏针,0
摩理疗,0
冰糖雪梨水,0
胃舒,0
逍遥颗粒,1
海绵肾,1
上睑下垂,1
抗心磷脂抗体,0
上心,0
rh溶血,1
祛斑,0
问宫,0
癫痫灶,0
窦性心律失常,1
±,0
mmol/l.,0
筋骨痛消丸,1
修整,0
胃癌术,0
790,0
泡皮,0
红没,0
外阴白斑,1
这会在,0
找哪个,0
科研,0
腰酸疼,0
………………,0
费事,0
剪短,0
会见,0
帅,0
生效,0
美能片,0
没死,0
姜汁,0
那咋,0
四联药物,0
口痰,0
结核杆菌的,0
病种,0
数学,0
量量,0
率,0
却说,0
小概率,0
网上买药,0
挺胖,0
右上肺,0
不经意,0
全身出汗,0
虚乏,0
肺尖,0
挡,0
说拍,0
轻松点,0
快吗,0
仔细点,0
排便不尽感,1
半盆温,0
龙果,0
加坐,0
痣疮,0
片行,0
病呀,0
放冰箱,0
看报,0
没擦,0
留言吧,0
我纠结,0
含糊,0
按摩呢,0
半夜疼,0
决定性,0
那女,0
伸腰,0
按摩仪,0
拍磁,0
乳胶,0
甾体,0
雪,0
买护,0
舒展,0
做射,0
疼麻,0
科行,0
腰往,0
飞动,0
刚才您说,0
家族性,1
背肌,0
同期,0
188,0
疼宁,0
很在意,0
图解,0
怎么做呀,0
翻去,0
剪头,0
岗位,0
隐裂,0
查磁,0
微针,0
踝部,0
直腰,0
住在,0
苷脂,0
叉腰,0
喂饭,0
瘦吗,0
多维铁,1
打下,0
👌💝,0
细看,0
模,0
点绿,0
保健品类,0
星鲨,0
重金属,1
头抬,0
斑丘疹,1
畏冷,0
针状,0
吃氨糖,0
白介素,1
艾叶煮水,0
隔个,0
我查查,0
慢病,0
不时的,0
产后风湿,1
谢谢😜,0
四中,0
低有,0
lgm,0
治嘛,0
麼,0
阴雨天,1
下用,0
寒邪,0
微微疼,0
直吗,0
芦笋,0
逐年,0
三样药,0
梯疼,0
降价,0
肿到,0
水泡脚,0
五点半,0
疼几,0
就累,0
伸懒腰,0
院看,0
棘突,0
129,0
筋扯,0
那款,0
182,0
电压,0
面痛,1
精神疾病,1
特征性,1
泡沫样,0
说着,0
你孕期,0
看激素,0
调月经,0
黄绿,0
克罗米芬,1
我确认,0
制止,0
没记,0
包个,0
芬吗通,1
改观,0
第16,0
闹钟,0
补孕酮,0
汤面,0
渣,0
克罗恩,1
腰椎滑脱,0
会想,0
加工厂,0
前没,0
慢性乙型肝炎,1
呢这个,0
ft4,0
hcv,0
肝右叶,0
仿制,0
你家是,0
弄错,0
富马酸依美斯,1
特痒,0
吗😂,0
区别大吗,0
点黏,0
海盐,0
这么样,0
舒适度,0
上了吗,0
什么ct,0
脚下,0
老年痴呆症,1
无汗,1
穿盖,0
手抹,0
洗护,0
新皮,0
30几,0
看有,0
涂润,0
跟吃药,0
退了,0
褪,0
特别肿,0
开掉,0
哈哈😄,0
房怀孕,0
生娃,0
很好用,0
早熟,0
十一号,0
吸过,0
变声,0
左右侧,0
葡萄糖水,0
液体量,0
个澡,0
撒子,0
百蕊,0
c蛋白,0
复方锌布颗粒,1
水呛,0
诺斯清,1
每张,0
三点半,0
做了再,0
脚手,0
汇报,0
看泌尿科,0
升起,0
颅,0
挂上,0
个中,0
白米粥,0
芥,0
这原因,0
声休,0
算久,0
外围,0
自助,0
管点,0
结扎线,0
搓澡,0
口抹,0
视诊,0
他定,0
过会儿,0
半夜咳嗽,0
痰热清,1
头孢他定,1
三拗片,1
进保,0
输吗,0
用语,0
贝,0
角黄色,0
?有,0
掉水,0
六七点,0
查一,0
体氨基酸,0
患病者,0
苤蓝,0
精面,0
磨除,0
六点半,0
下沉,0
食物嵌塞,0
牙拔,0
抽抽,0
肉里,0
同等,0
腐肉,0
漱漱口,0
慢性根尖周炎,1
说长,0
去换,0
转凉,0
说鼻子,0
点脾虚,0
调补,0
假象,0
意思要,0
枫蓼肠胃康颗粒,1
寒热错杂,0
膝盖酸,0
法夏,0
发一遍,0
清热祛湿颗粒,1
齿印,0
年少,0
意过,0
吃降糖药,0
去精神科,0
兼见,0
炒栀子,0
侧重,0
气阴,0
睡会,0
23点,0
浅睡,0
颗星,0
二妙丸,1
看点,0
药味,0
餐定,0
记载,0
没弄,0
用脑过度,0
五子,0
当务之急,0
小球,0
破处,0
肛漏,1
替硝唑片,1
满身,0
输到,0
龙血竭片,1
十来,0
橡皮筋,0
穿心莲,1
问错,0
不取,0
水烫,0
散瘀,0
症吗,0
分段,0
束缚,0
生硬,0
发的什么,0
快么,0
内因,0
六七千,0
交替点,0
新华,0
没配,0
院行,0
0.06,0
小虫子,0
完完全全,0
做坏了,0
高档,0
皮疼,0
三乙,0
护肤霜,0
鱼虾蟹,0
挤过,0
青春,0
红烧,0
犯吗,0
抹百,0
少熬夜,0
衣裤,0
痘痘吗,0
黑暗,0
再造,0
吃下,0
5点半,0
八九十,0
2-5,0
恩呢,0
邹,0
无鼻塞,0
胃食道,0
烧饼,0
自上而下,0
肺大泡破裂,0
前头,0
闭合性,1
束缚感,0
方疼,0
10％,0
打在,0
立,0
医吗,0
香肠,0
碘125,1
大动脉,1
清脆,0
粘贴,0
搞点,0
少吃饭,0
泌特,1
多发结石,0
我年,0
良性病,0
髓内钉,0
尺神经损伤,1
通知书,0
老公说,0
二楼,0
血循环,0
恶变率,0
高清,0
异型,0
治胃炎,0
不忙时,0
征求,0
你刚才说,0
睡一觉,0
那就说,0
取材,0
下午能,0
b.,0
颈痛,0
呀😭,0
每颗,0
穴,0
0.28,0
几成,0
完手术,0
左肾静脉,1
7%,0
龈上洁治,0
牙周手术,0
那颗,0
静,0
支架术,0
游动,0
京东网,0
老坐,0
说先,0
住院在,0
全腹部,0
左叶,0
石蜡,0
穿心莲内酯,1
水疼,0
慢炎,0
恋爱,0
药到,0
皮蛋,0
病症状,0
^_^♪,0
让用,0
颜面部,1
红热,0
呋喃硫胺片,1
烦燥,0
西比灵胶囊,0
👉,0
跳着,0
利痛,0
顶用,0
恐惧症,1
西比林,0
脚痒,0
过康复,0
弹簧,0
清澈,0
头胸,0
西乐葆胶囊,0
装置,0
內,0
节育器,1
9价,0
问囊肿,0
下tct,0
贫吗,0
脑清片,0
公开,0
说咽炎,0
交通性,0
高那,0
强生,0
苯巴比妥,1
下垫,0
消炎痛栓,0
过敏者,0
口碑,0
共性,0
小细胞癌,1
胃吃,0
排号,0
赛平,0
全泽复,1
寶寶,0
汗腺,0
补肾大体,0
冷怕寒,0
麦芽油,0
他哭,0
😥,0
关火,0
生望,0
他达拉非片,1
节假日,0
3－4,0
多久射精,0
流血量,0
下宫,0
测孕,0
说绝,0
尿试纸,0
乳头处,0
吸空,0
太乱,0
这有一个,0
挖鼻,0
灵,0
美普清,1
按量,0
扭着,0
软组织伤,0
非处方,0
心发热？.3,0
标签,0
尖锐湿,1
抵消,0
x2,0
易致,0
少些,0
肠瘘,1
异质性,0
黑绿色,1
你解,0
艾普拉唑,1
丙氨酸氨基转移酶,0
1:32,0
百分之七八十,0
🍀👌,0
特好,0
肌肉酸疼,0
99％,0
白细胞酯酶,0
膝关节半月板,1
几级,0
套环,0
活动力,0
包皮术,0
婚后,0
腹型,0
195,0
黛力,0
度洛西汀,1
不直,0
测一,0
您试,0
化纤,0
146,0
回肠末端,0
眼底改变,1
尿蛋白量,0
食少,0
罗,0
后性,0
比做,0
溅到,0
假阳,0
大拇,0
胡子,0
偏白,0
迟复,0
生开,0
折裂,0
就业,0
开止,0
阻塞性,1
graves病,1
双胍,0
过虑,0
甲钴铵,1
海里,0
13点,0
莓,0
未分化癌,1
4级,0
质子,0
重离子,0
远志,1
1：4,0
硬板,0
咔,0
做cta,0
水挂,0
克痤隐酮凝胶,1
3十,0
冲过,0
停激素,0
卤,0
上腹不适,1
广泛性,1
衣着,0
曲安奈德软膏,1
药刚,0
皮皮,0
适,0
真害,0
依你,0
愿意的,0
次宫,0
怕宫,0
铅,0
小儿消积止咳口服液,1
体弱,0
试试能不能,0
安环,0
三联活菌片,1
04,0
粉皮,0
尿蛋白3+,0
心肌梗,1
校正,0
长效胰岛素,1
尿化验,0
高特灵,1
每回,0
全吃,0
药泡,0
苯妥英钠,1
软底,0
走开,0
​,0
三阴性,0
导管癌,1
吗😁,0
多发肌瘤,0
白扁豆15,0
自行停药,0
得卖,0
西医的角度,0
复查尿,0
血管紧张素,1
来来,0
嗜铬细胞瘤,1
分量,0
不饱和脂肪酸,0
疼那,0
缠绕,0
不能,0
母子,0
祝早,0
没射精,0
会花,0
药熬,0
不会硬,0
销量,0
朋友们,0
含铁量,0
青果,1
瘦肉粥,0
外包装,0
肋骨炎,0
散剂,0
1/,0
黑血,0
保鲜,0
烟雾病,1
休学,0
倍增,0
举例,0
血窦,0
地方痒,0
点雾化,0
枇杷膏,1
生痰,0
食管粘膜,1
粥品,0
辣子,1
保济丸,1
莱菔子,1
看尿,0
食后,0
脑中风,0
会变,0
鱼腥,0
加做,0
襄肿,0
头孢哌酮,1
作怪,0
西地碘含片,1
口腔粘膜科,0
氯己定含漱液,1
黏膜科,0
下下,0
囗腔,0
榨菜,0
白加黑,1
垫垫,0
括号,0
剧烈头痛,1
计算机,0
美尼尔病,1
劲椎病,0
洛阳,0
去理疗科,0
颈性眩晕,1
末期,0
布拉氏,1
高胆红素血症,1
后端,0
不符,0
活体,0
复方乳酸,1
艾滋病潜伏期,1
请理性,0
滑落,0
丢掉,0
珍珠状,1
如数,0
p24,0
舍他康唑,1
先兆性流产,1
乳酸亚铁口服液,1
别乱吃药,0
应答,0
5-8,0
别人家,0
睡一,0
打么,0
含激素类,0
爱拉肚子,0
候拉肚子,0
鲁南贝特,1
鼻剂,0
乙型肝炎表面抗体,0
桡骨茎突,1
总铁结合力,0
低色素贫血,0
胃肠科,0
口期,0
不抹,0
青海,0
盐酸氨溴索片,1
搏器,0
点护,0
脚放,0
耗气,0
同源,0
跟药,0
舌下,0
lee,0
全瓷冠,0
肾盂造影,1
我切,0
16型,0
尹学,0
调治,0
闭合术+刨吸术,0
磺胺嘧啶银软膏,1
固执,0
做冠,0
回退,0
自个,0
酮针,0
扩阴器,0
紧迫感,0
颞下颌关节紊乱综合,0
砸伤,0
脂肪垫,0
报吗,0
屈腿,0
云药房,0
淡粉色,0
吃东,0
看彩,0
膝眼,0
抑菌剂,0
噎住,0
我换个,0
女上位,0
粉底,0
色沉,0
化掉,0
3a,0
氟轻松,1
感音神经性聋,1
松花蛋,0
肌壁间,0
急性淋巴结炎,1
龋,0
底用,0
海绵状血管瘤,1
凝血功能异常,0
言语不清,0
扩张型心肌病,1
常备,0
炎症细胞,0
促红素,1
更昔洛韦滴眼液,1
多糖铁胶囊,0
脱髓鞘,1
急性阴道炎,1
贝复舒滴眼液,0
时代,0
血或者,0
红细胞计数,0
红或者,0
息肉样,1
粉瘤,1
饿死,0
39+,0
花菜,0
结核胸膜炎,0
沾点,0
国产药,0
托槽,0
12.4,0
宫外孕？,0
奥希替尼,0
串色,0
芥菜,0
聂,0
707,0
256,0
左乙拉西坦片,1
外渗,0
射在,0
奥曲肽,1
五十肩,1
脑转,0
ml/min,0
密合,0
结核分枝杆菌,1
华法令,1
阴滋病,0
理发店,0
梳,0
头皮痒,1
多维元素片,1
没数,0
拯救,0
黑枣,0
生发胶囊,1
成块,0
那脑,0
整块,0
推出,0
猪肚,1
结核灶,0
漂浮,0
咨询点,0
天吃,0
问去,0
小半年,0
活动性结核,1
多疑,0
去化,0
回位,0
过痔疮,0
突出物,0
消化药,0
菏泽,0
内痣,0
啊😢,0
不适随诊,0
列出,0
感受器,1
半盆水,0
水位,0
泡到,0
塞肛泰栓,0
往回,0
生大黄,0
遗证,0
手往,0
我現,0
吻合术,0
点位,0
结构性,0
钉棒,0
马尾,0
肋部,0
站立位,0
背侧,0
楼疼,0
下雪,0
微创手术,0
中点,0
非甾体类消炎药,0
正中间疼,0
站姿,0
腰垫,0
越发,0
盘突,0
咔响,0
草乌甲素片,1
微信么,0
左下肢,0
发射,0
烤烤电,0
二来,0
止床,0
医生他说,0
贴止,0
荣,0
跟腰,0
短距离,0
肩同,0
下腿,0
3.4年,0
辅,0
大觉,0
拉奶瓣,0
淀粉类,0
要人,0
实体店,0
不自主的,1
右旋糖酐铁片,1
宝爸,0
幼年,0
赖氨酸,0
阴凉,0
保和颗粒,1
门诊随诊,0
7月初,0
扭来,0
商品,0
义务,0
氨酚黄那,1
点稠,0
痛有,0
海鱼油,1
拌,0
准确点,0
贫血药,0
锌硒宝,0
催奶,0
您家,0
阿法骨化,1
海虾,1
新出,0
脓疱疹,1
个事,0
班上,0
其后,0
妙招,0
双膝关节,0
ast,0
医学生,0
条条,0
类风湿性关节炎的,0
挂风湿科,0
证明书,0
腕疼,0
治疗类,0
哪么,0
纤维肌痛,1
470,0
越肿,0
单现,0
著名,0
我还没做,0
吧😁,0
控住,0
无力感,0
写明,0
您说什么,0
蹦蹦跳跳,0
糖皮质激素类,0
配料,0
acei类,0
窦性心动过缓,1
有意思,0
分级的,0
前得,0
调搏,0
灌流,0
查收,0
再固定,0
吧你,0
维拉帕米,1
过血压,0
墨迹,0
患者的年龄,0
饭去,0
d2聚体,0
能一块,0
瑞舒伐他汀钙片,1
小会儿,0
事前,0
室性心动过速,1
九点半,0
停了,0
四物汤,1
三线,0
第三四,1
伞端,0
不要是,0
补一,0
时间不固定,0
未孕,0
宫外孕会,0
个激素,0
调呢,0
喝红糖水,0
查血糖,0
看b,0
道杠,0
早期妊娠,1
夸奖,0
蔬菜汁,0
回春颗粒,1
薯条,0
睡了吗,0
老胃病,0
西沙必利,1
藿香清胃片,1
老躺,0
暖暖,0
拍子,0
ps://api.chunyuyis,0
硬膏,0
标,0
拔过,0
右肝,0
入住,0
组织学,0
海蜇,1
错构瘤,1
厂子,0
大喘气,0
地市级,0
烧吃,0
倍他洛克,0
屋内,0
表里,0
头发里,0
腾,0
护臀膏,0
拒,0
滞后,0
维生素b6软膏,1
小豆豆,0
百士眼药水,0
如果肿,0
到胃里,0
成熟度,0
对不住,0
嗽流,0
下雾化,0
扣背,0
保吗,0
候别,0
一大早,0
计测,0
妥布霉素眼,1
柔嫩,0
弄碎,0
总流,0
对付,0
跟脑,0
溴,0
大出,0
激情,0
点浮肿,0
甲乳外科,0
否发,0
右鼻孔,0
头感觉,0
双目,0
功能亢进,1
促性腺激素,1
左眼睛,0
咽喉痒,0
硬发,0
无锡,0
喉咽清口服液,1
咙红,0
跟胃,0
管他吗,0
干燥性,1
清咽利喉,0
郝,0
来月,0
倾向于,0
得住,0
高音,0
肛太宁,0
便痛,0
复方芦荟胶囊,1
南方人,0
环酯红霉素,1
星期院,0
革兰氏阴性,1
适呢,0
苹果梨,0
小儿咳喘灵,1
半卧位,0
我宝,0
查验,0
百部,1
硫酸氢氯,1
反复流产,1
三伏贴,0
足浴,0
欠光滑,0
点味道,0
占用,0
人工牛黄甲硝唑胶囊,1
碘仿,1
硝唑,0
大劲,0
刚去了,0
奥硝唑分散片,1
😁👍,0
白眼,0
借口,0
封口,0
神经管,1
啦😄,0
舌头麻,0
幸亏,0
没坏,0
粘上,0
喷喉,0
深刻,0
滋肾阴,0
仙灵脾,1
脖起,0
发脾,0
淤堵,0
手心脚心,0
躁,0
脚冷,0
阳强易举,0
泌尿彩超,0
金匮,0
温肾,0
舌苔薄,1
药加,0
接连,0
气化,0
深红,0
皮软,0
肾虚精亏,0
名气,0
此处,0
运转,0
口中黏腻,1
没刷,0
膏方,0
煅龙骨,0
电耳镜,0
输着,0
七八百,0
翻出,0
肉芽增生,0
内瘘,0
养胎,0
5000多,0
裂口子,0
剪了,0
去泡,0
洗么,0
鲜艳,0
火疖子,0
十三四,0
严实,0
包烟,0
尾巴,0
经久,0
四点半,0
豆腐脑,0
排骨汤,0
马丁啉,0
修改,0
穿好,0
点鼓,0
趾,0
一条条,0
亲眼,0
后腿,0
看上去有,0
解过,0
以至于,0
刺眼,0
涩痛,0
摘除术,0
焦,0
纸条,0
爱尔眼科,0
和血明目片,1
各级,0
单据,0
复方新诺明,1
里流,0
生理性海水鼻,0
金葡菌,1
硫软膏,1
当归苦参丸,1
去痛,0
病人较多,0
消炎液,0
吡美莫司,1
几代,0
孕产史,0
诊合,0
套掉,0
推了,0
丢弃,0
畅情,0
无明显不适,0
伴发症状,0
转向,0
清水样,0
分必物,0
鼻唇沟,1
电筒,0
天照,0
药差,0
带管,0
会用,0
流管,0
胸膜的,0
拔针,0
纸质的,0
照片子,0
巳经,0
印版,0
搞懂,0
冲血,0
咽东,0
转癌,0
里科普,0
舍不得,0
654,0
祝君,0
一痛,0
排放,0
提重,0
足趾,0
顶事,0
后路,0
坐直,0
小节,0
眼斜,0
保得住,0
坐便器,0
羹,0
生凉,0
烧烤类,0
无套,0
完去,0
面型,0
脸型,0
容貌,0
九院,0
人中,0
挤捏,0
✌,0
0.23,0
脱矿,0
地包天,0
到会,0
涂布,0
含漱液,1
椎骨,0
尿憋,0
说差,0
长骨,0
浙一,0
黑色素瘤,1
扫到,0
挽回,0
字面,0
礼拜天,0
喉炎的,0
️意,0
讲述,0
起居有常,0
点频,0
老要,0
前列腺囊肿,1
前列腺液中,0
眼下面,0
点冷,0
可多华,1
ヾ,0
耳痒,1
阵挛,0
天舒胶囊,1
乌鲁木齐,0
苯,0
那大,0
下头,0
就死,0
说生,0
稳当,0
玩吗,0
二度,0
听清,0
耗材,0
沉淀物,0
碎掉,0
选哪个,0
肾脏结石,1
啥科,0
對,0
吃什药,0
针能,0
绷腿,0
肠虫清,1
天疼,0
过来找我,0
气切,0
他没,0
黑红色,0
丹黄祛瘀胶囊,1
字眼,0
发涩,0
没红,0
咽部有异物感,1
9.30,0
照完,0
可以换吗,0
声门,0
多痛,0
巴氯芬,1
栓用,0
😙,0
上问,0
小溃疡,0
便稀,0
有效性,0
升白,0
啦😁,0
脂类,0
照过ct,0
一再,0
倍氯米松,1
睡熟,0
说耳,0
朵疼,0
耳浴,0
给换,0
那图片,0
他手,0
他吗,0
说实,0
喷射,0
误食,0
冷凉,0
没完没了,0
性冲动,0
乙醇,0
做久,0
软掉,0
别的药,0
安神胶囊,1
尿白,0
角购药,0
混合物,0
个乳腺,0
拆完,0
病算,0
繁琐,0
养殖,0
沙布,0
胀得,0
书说,0
说没事,0
麦冬三样,0
品柜,0
先天性耳聋,1
泡温,0
昨儿,0
咽峡炎,1
无菌性炎症,0
光喝,0
逍遥散,1
劲椎,0
半夏泻心汤,1
吃鹿,0
产气的,0
时时刻刻,0
打蛋白,0
mx,0
ⅱ,0
参一胶囊,1
保健药,0
定向,0
配对,0
点胀气,0
超准,0
说活,0
怀着,0
放宽心,0
0.04%,0
搓背,0
人乳头瘤病毒感染,1
周天,0
跟痛症,0
崴到,0
带护,0
说带,0
全断,0
撕裂伤,1
半月了,0
研磨,0
参麦,0
选药,0
鳖甲软肝片,1
看病毒,0
饮酒量,0
功查,0
关联性,0
结过,0
b超医生说,0
愧疚,0
招飞,0
节哀,0
放屁带,0
关节型,0
去上学,0
通心络,1
做错,0
骆驼奶,0
十二年,0
贴暖,0
任由,0
恩嗯,0
麻烦帮,0
注➕,0
精华,0
多样性,0
我h,0
＋号,0
脾胃阳虚,0
那一年,0
感觉肿,0
藐视,0
请支持,0
偏小,0
慢性牙髓炎,1
人命,0
特厉害,0
丙硫,0
游离甲状腺素,0
额😓,0
花红胶囊,1
月末,0
测晨,0
后事,0
交谈,0
雷公藤多苷,1
囊腔,0
在所难免,0
顶住,0
胃痉挛,1
iii期,0
低级,0
资金,0
菌血症,1
避风,0
沾着,0
拉成,0
往年,0
孕术,0
看宫,0
依替米星,1
睡衣,0
稀有,0
彻夜,0
你那有,0
固本益肠片,1
发散,0
氟哌噻吨美利曲辛,1
口舌生疮,1
咋么办,0
会慢,0
抵制,0
肉蛋奶豆制品,0
粉.si,0
虚假,0
西格列汀,1
管路,0
工程,0
但是性,0
尿感觉,0
钙化斑,0
一看就是,0
小体,0
腰筋膜炎,0
办😭,0
肩关节周围炎,1
苏木,1
评个,0
语言障碍,1
调压,0
大脑神经,0
设,0
山上,0
过多活动,0
奏效,0
降血压药,0
六大,0
薯类,0
莲藕,0
拮抗剂,0
胖瘦,0
好几百,0
集团,0
栗子,0
